Tipo de campanha,Sexo,Idade,Dispositivo,Cliques,Impr.,Conversões,Código da moeda,Custo,CPL,CTR,CPC méd.
Geração de demanda,Feminino,35 a 44,Celulares,17092,867623,"65,1",BRL,"6898,14","105,94","1,970%","0,400"
Geração de demanda,Masculino,25 a 34,Celulares,20899,1235445,"133,6",BRL,"6389,8","47,83","1,690%","0,310"
Pmax,Feminino,25 a 34,Telas de TV,175,1268505,"10,0",BRL,"6224,85","622,48","0,010%","35,570"
Pesquisa,Feminino,35 a 44,Computadores,1640,22858,"178,6",BRL,"6196,72","35,09","7,170%","3,780"
Pmax,Desconhecida,Desconhecida,Computadores,887,1195999,"51,4",BRL,"5610,41","109,17","0,070%","6,330"
Pesquisa,Feminino,45 a 54,Computadores,1547,18429,"200,4",BRL,"5453,58","27,49","8,390%","3,530"
Pmax,Feminino,18 a 24,Celulares,3998,2222837,"387,9",BRL,"5312,62","26,98","0,180%","1,330"
Pesquisa,Masculino,45 a 54,Celulares,2176,31821,"150,7",BRL,"5311,14","35,48","6,840%","2,440"
Pmax,Feminino,35 a 44,Telas de TV,99,1274970,"2,0",BRL,"5303,92","2.651,96","0,010%","53,570"
Pmax,Masculino,35 a 44,Telas de TV,162,951828,"4,0",BRL,"5117,14","1.279,29","0,020%","31,590"
Pmax,Feminino,45 a 54,Celulares,3963,1753174,"517,3",BRL,"4973,93","27,44","0,230%","1,260"
Geração de demanda,Masculino,35 a 44,Celulares,13555,733111,"78,2",BRL,"4658,48","59,58","1,850%","0,340"
Pmax,Masculino,25 a 34,Celulares,3600,2584255,"454,3",BRL,"4594,14","32,97","0,140%","1,280"
Pesquisa,Masculino,35 a 44,Computadores,1146,17330,"85,8",BRL,"4237,46","49,96","6,610%","3,700"
Pmax,Feminino,35 a 44,Celulares,4559,2093444,"568,9",BRL,"4155,28","35,55","0,220%","0,910"
Pmax,Masculino,45 a 54,Celulares,2675,1463541,"355,0",BRL,"3943,78","29,87","0,180%","1,470"
Pmax,Masculino,35 a 44,Celulares,3127,2034899,"373,2",BRL,"3770,87","39,60","0,150%","1,210"
Pmax,Feminino,25 a 34,Celulares,3582,1939386,"491,9",BRL,"3652,38","32,63","0,180%","1,020"
Pesquisa,Feminino,55 a 64,Celulares,1611,24191,"115,0",BRL,3586,"31,73","6,660%","2,230"
Pmax,Feminino,55 a 64,Celulares,3197,1210286,"587,9",BRL,"3576,16","19,66","0,260%","1,120"
Geração de demanda,Feminino,45 a 54,Celulares,12170,352030,"40,4",BRL,"3472,85","85,88","3,460%","0,290"
Pmax,Masculino,18 a 24,Computadores,503,613734,"20,0",BRL,"3289,95","164,50","0,080%","6,540"
Pmax,Desconhecida,Desconhecida,Telas de TV,25,614501,"4,0",BRL,"3196,9","799,22","0,000%","127,880"
Pesquisa,Masculino,45 a 54,Computadores,1038,12668,"141,9",BRL,3098,"21,98","8,190%","2,980"
Pmax,Feminino,+65,Celulares,3061,925050,"862,6",BRL,"2901,94","17,42","0,330%","0,950"
Pmax,Masculino,55 a 64,Celulares,1920,817301,"404,2",BRL,"2360,45","15,02","0,230%","1,230"
Geração de demanda,Masculino,45 a 54,Celulares,7240,249199,"33,0",BRL,"2336,68","70,75","2,910%","0,320"
Geração de demanda,Feminino,18 a 24,Computadores,825,151183,"79,8",BRL,"2087,5","26,19","0,550%","2,530"
Geração de demanda,Masculino,18 a 24,Computadores,507,146360,"67,7",BRL,"1890,99","27,92","0,350%","3,730"
Pmax,Masculino,25 a 34,Computadores,153,408445,"6,0",BRL,"1841,2","306,87","0,040%","12,030"
Pmax,Masculino,+65,Celulares,1850,603065,"571,0",BRL,"1830,39","13,56","0,310%","0,990"
Pesquisa,Masculino,55 a 64,Celulares,745,13119,"52,4",BRL,"1779,46","34,65","5,680%","2,390"
Pmax,Desconhecida,Desconhecida,Tablets,727,580913,"95,0",BRL,"1759,68","22,27","0,130%","2,420"
Pmax,Feminino,45 a 54,Telas de TV,73,272881,"1,8",BRL,"1731,14","978,38","0,030%","23,710"
Geração de demanda,Feminino,55 a 64,Celulares,7800,220909,"16,0",BRL,"1728,39","107,74","3,530%","0,220"
Pmax,Feminino,18 a 24,Computadores,713,285972,"29,4",BRL,"1695,97","57,71","0,250%","2,380"
Pmax,Masculino,45 a 54,Telas de TV,64,236658,"1,0",BRL,"1579,89","1.579,89","0,030%","24,690"
Geração de demanda,Masculino,25 a 34,Computadores,215,115681,"57,2",BRL,"1419,86","24,81","0,190%","6,600"
Geração de demanda,Feminino,25 a 34,Computadores,291,103503,"35,1",BRL,"1372,5","39,07","0,280%","4,720"
Geração de demanda,Feminino,+65,Celulares,8597,213628,"12,0",BRL,"1297,71","107,97","4,020%","0,150"
Pesquisa,Feminino,+65,Celulares,618,14761,"31,0",BRL,"1220,04","39,36","4,190%","1,970"
Pesquisa,Feminino,55 a 64,Computadores,387,4507,"36,3",BRL,"1196,69","32,93","8,590%","3,090"
Pesquisa,Masculino,55 a 64,Computadores,364,4259,"34,5",BRL,"1147,79","34,93","8,550%","3,150"
Pesquisa,Desconhecida,Desconhecida,Tablets,670,11611,"34,3",BRL,"1147,04","34,42","5,770%","1,710"
Geração de demanda,Masculino,55 a 64,Celulares,4295,150389,"13,6",BRL,"1131,84","83,20","2,860%","0,260"
Geração de demanda,Desconhecida,Desconhecida,Computadores,812,177144,"14,7",BRL,"1122,49","76,38","0,460%","1,380"
Pmax,Masculino,35 a 44,Computadores,189,222232,"4,0",BRL,"1042,01","260,50","0,090%","5,510"
Display,Feminino,18 a 24,Celulares,443,13896,"30,0",BRL,"1016,2","33,84","3,190%","2,290"
Pesquisa,Masculino,+65,Celulares,399,8093,"27,9",BRL,"979,74","35,06","4,930%","2,460"
Pmax,Feminino,25 a 34,Computadores,145,195817,"4,0",BRL,"916,77","229,19","0,070%","6,320"
Pmax,Feminino,35 a 44,Computadores,161,186047,"5,0",BRL,"901,66","180,33","0,090%","5,600"
Geração de demanda,Masculino,+65,Celulares,4370,132660,"2,5",BRL,"854,29","339,83","3,290%","0,200"
Pesquisa,Feminino,Desconhecida,Celulares,363,7218,"33,6",BRL,"803,79","23,91","5,030%","2,210"
Display,Masculino,45 a 54,Celulares,90,2969,"5,0",BRL,"766,99","153,40","3,030%","8,520"
Pmax,Masculino,45 a 54,Computadores,98,149331,"6,0",BRL,"691,97","115,33","0,070%","7,060"
Pesquisa,Feminino,18 a 24,Tablets,228,3586,"30,9",BRL,"685,51","22,17","6,360%","3,010"
Pmax,Feminino,Desconhecida,Celulares,946,149190,"8,0",BRL,"662,65","165,66","0,630%","0,700"
Geração de demanda,Feminino,35 a 44,Computadores,188,50401,"16,8",BRL,"656,34","39,18","0,370%","3,490"
Display,Masculino,25 a 34,Celulares,264,7885,"22,0",BRL,"653,62","29,70","3,350%","2,480"
Display,Feminino,35 a 44,Celulares,417,8263,"24,0",BRL,"641,61","26,72","5,050%","1,540"
Geração de demanda,Masculino,35 a 44,Computadores,172,50005,"12,0",BRL,"621,28","51,64","0,340%","3,610"
Pmax,Feminino,18 a 24,Tablets,242,421113,"11,0",BRL,"606,02","101,00","0,060%","2,500"
Pesquisa,Feminino,Desconhecida,Computadores,183,2625,"18,5",BRL,"572,25","32,70","6,970%","3,130"
Pmax,Feminino,45 a 54,Computadores,104,120218,"1,0",BRL,"555,18","555,18","0,090%","5,340"
Display,Masculino,18 a 24,Computadores,231,8398,"16,0",BRL,"509,92","31,87","2,750%","2,210"
Pmax,Masculino,18 a 24,Tablets,132,357464,"6,0",BRL,"507,05","101,41","0,040%","3,840"
Pesquisa,Masculino,+65,Computadores,143,1798,"8,8",BRL,"505,55","57,31","7,950%","3,540"
Display,Feminino,45 a 54,Celulares,135,3459,"9,0",BRL,"470,99","52,33","3,900%","3,490"
Pmax,Masculino,55 a 64,Telas de TV,11,63269,"0,0",BRL,"445,33","0,00","0,020%","40,480"
Pmax,Feminino,55 a 64,Telas de TV,20,67933,"1,0",BRL,"442,72","442,72","0,030%","22,140"
Display,Desconhecida,Desconhecida,Celulares,312,13536,"17,3",BRL,"439,44","25,41","2,300%","1,410"
Display,Masculino,18 a 24,Celulares,310,10396,"20,0",BRL,"424,53","21,23","2,980%","1,370"
Pmax,Masculino,Desconhecida,Celulares,407,95893,"7,0",BRL,"418,32","104,58","0,420%","1,030"
Display,Feminino,25 a 34,Celulares,406,8791,"31,0",BRL,"413,07","13,32","4,620%","1,020"
Pmax,Feminino,35 a 44,Tablets,202,227329,"6,0",BRL,"384,07","192,03","0,090%","1,900"
Geração de demanda,Feminino,18 a 24,Tablets,164,21052,"16,4",BRL,"356,07","21,66","0,780%","2,170"
Pmax,Masculino,55 a 64,Computadores,25,65068,"3,0",BRL,"352,65","117,55","0,040%","14,110"
Pmax,Feminino,25 a 34,Tablets,117,257878,"3,0",BRL,"348,77","348,77","0,050%","2,980"
Pmax,Masculino,+65,Computadores,32,58499,"2,0",BRL,"336,31","168,16","0,050%","10,510"
Pesquisa,Feminino,+65,Computadores,108,1439,"9,0",BRL,"323,97","36,00","7,510%","3,000"
Pmax,Masculino,25 a 34,Tablets,92,248423,"5,0",BRL,"313,72","78,43","0,040%","3,410"
Pesquisa,Masculino,Desconhecida,Celulares,124,2400,"6,1",BRL,"297,73","48,45","5,170%","2,400"
Pesquisa,Feminino,25 a 34,Tablets,95,2006,"1,1",BRL,"290,09","274,36","4,740%","3,050"
Pmax,Masculino,35 a 44,Tablets,108,176538,"2,0",BRL,"270,1","270,10","0,060%","2,500"
Pmax,Masculino,+65,Telas de TV,10,34851,"0,0",BRL,"255,44","0,00","0,030%","25,540"
Pmax,Feminino,+65,Telas de TV,9,38409,"0,0",BRL,"253,85","0,00","0,020%","28,210"
Pmax,Feminino,55 a 64,Computadores,49,41719,"1,0",BRL,"211,95","211,95","0,120%","4,330"
Pesquisa,Desconhecida,25 a 34,Celulares,168,8845,"4,0",BRL,"208,65","52,16","1,900%","1,240"
Geração de demanda,Feminino,45 a 54,Computadores,92,14515,"3,8",BRL,"208,08","55,34","0,630%","2,260"
Display,Masculino,35 a 44,Celulares,194,5587,"7,0",BRL,"204,42","29,20","3,470%","1,050"
Geração de demanda,Feminino,Desconhecida,Celulares,566,19963,"12,0",BRL,"199,51","16,60","2,840%","0,350"
Pmax,Feminino,Desconhecida,Telas de TV,0,89180,"0,0",BRL,"198,91","0,00","0,000%","0,000"
Pesquisa,Desconhecida,18 a 24,Celulares,244,14736,"2,0",BRL,"196,24","98,12","1,660%","0,800"
Geração de demanda,Masculino,45 a 54,Computadores,104,15360,"5,1",BRL,"187,77","37,15","0,680%","1,810"
Pesquisa,Masculino,18 a 24,Tablets,74,1040,"5,0",BRL,"185,48","37,43","7,120%","2,510"
Pmax,Feminino,+65,Computadores,82,34891,"2,0",BRL,"181,43","90,72","0,240%","2,210"
Geração de demanda,Feminino,25 a 34,Tablets,97,10361,"3,0",BRL,"179,95","59,98","0,940%","1,860"
Pesquisa,Masculino,Desconhecida,Computadores,60,862,"12,5",BRL,"175,76","16,74","6,960%","2,930"
Pesquisa,Feminino,35 a 44,Tablets,57,1053,"7,5",BRL,"157,08","22,44","5,410%","2,760"
Pesquisa,Masculino,25 a 34,Tablets,44,814,"6,0",BRL,"149,45","24,91","5,410%","3,400"
Pmax,Feminino,45 a 54,Tablets,59,51586,"1,0",BRL,"145,87","145,87","0,110%","2,470"
Geração de demanda,Desconhecida,Desconhecida,Tablets,286,18355,"2,0",BRL,"129,52","64,76","1,560%","0,450"
Pmax,Feminino,+65,Tablets,75,35608,"3,0",BRL,"128,56","64,28","0,210%","1,710"
Geração de demanda,Feminino,35 a 44,Tablets,84,5770,"1,8",BRL,"114,18","62,87","1,460%","1,360"
Display,Feminino,25 a 34,Computadores,102,3002,"4,0",BRL,"111,79","27,95","3,400%","1,100"
Pmax,Masculino,45 a 54,Tablets,38,41955,"3,0",BRL,"110,39","55,19","0,090%","2,900"
Pesquisa,Feminino,45 a 54,Tablets,44,730,"2,0",BRL,"107,33","53,66","6,030%","2,440"
Display,Feminino,Desconhecida,Celulares,148,2902,"6,0",BRL,"104,08","17,35","5,100%","0,700"
Pmax,Masculino,Desconhecida,Telas de TV,0,42497,"0,0",BRL,"100,19","0,00","0,000%","0,000"
Pesquisa,Desconhecida,35 a 44,Celulares,92,6741,"3,0",BRL,"99,59","33,45","1,360%","1,080"
Geração de demanda,Masculino,Desconhecida,Celulares,235,12335,"11,0",BRL,"96,77","8,80","1,910%","0,410"
Geração de demanda,Feminino,25 a 34,Telas de TV,4,6018,"0,0",BRL,"96,03","0,00","0,070%","24,010"
Pmax,Feminino,55 a 64,Tablets,72,26843,"0,0",BRL,"90,61","0,00","0,270%","1,260"
Geração de demanda,Masculino,18 a 24,Tablets,111,9589,"3,3",BRL,"89,93","27,08","1,160%","0,810"
Geração de demanda,Feminino,18 a 24,Telas de TV,4,4865,"1,8",BRL,"89,46","49,84","0,080%","22,360"
Geração de demanda,Masculino,25 a 34,Telas de TV,6,5469,"1,0",BRL,"88,53","88,53","0,110%","14,760"
Display,Desconhecida,Desconhecida,Computadores,76,4854,"7,0",BRL,"88,36","12,62","1,570%","1,160"
Pesquisa,Masculino,45 a 54,Tablets,22,313,"0,4",BRL,"86,3","215,74","7,030%","3,920"
Geração de demanda,Masculino,25 a 34,Tablets,49,5915,"1,0",BRL,"85,15","83,02","0,830%","1,740"
Display,Feminino,18 a 24,Computadores,121,5287,"4,0",BRL,"79,95","19,99","2,290%","0,660"
Geração de demanda,Masculino,55 a 64,Computadores,20,6314,"0,1",BRL,"71,21","1.505,01","0,320%","3,560"
Pmax,Feminino,Desconhecida,Tablets,115,15466,"1,0",BRL,"70,68","70,68","0,740%","0,610"
Display,Masculino,25 a 34,Computadores,178,5388,"9,0",BRL,"69,77","7,75","3,300%","0,390"
Geração de demanda,Masculino,18 a 24,Telas de TV,4,4031,"5,2",BRL,"68,85","13,14","0,100%","17,210"
Pesquisa,Masculino,35 a 44,Tablets,26,515,"2,0",BRL,"68,67","34,33","5,050%","2,640"
Geração de demanda,Feminino,35 a 44,Telas de TV,8,3705,"0,0",BRL,"61,69","0,00","0,220%","7,710"
Display,Masculino,55 a 64,Celulares,63,1924,"3,1",BRL,"61,15","19,82","3,270%","0,970"
Pmax,Desconhecida,18 a 24,Celulares,42,38313,"4,0",BRL,"60,48","60,48","0,110%","1,440"
Display,Feminino,55 a 64,Celulares,87,2635,"1,0",BRL,"57,5","56,46","3,300%","0,660"
Geração de demanda,Feminino,55 a 64,Computadores,25,4734,"2,0",BRL,"51,62","25,81","0,530%","2,060"
Pmax,Feminino,Desconhecida,Computadores,126,10335,"0,0",BRL,"51,36","0,00","1,220%","0,410"
Pesquisa,Masculino,+65,Tablets,6,88,"0,0",BRL,"51,06","0,00","6,820%","8,510"
Pesquisa,Desconhecida,18 a 24,Computadores,28,1621,"0,0",BRL,"49,27","0,00","1,730%","1,760"
Pesquisa,Feminino,55 a 64,Tablets,20,245,"0,0",BRL,"48,17","0,00","8,160%","2,410"
Pesquisa,Desconhecida,45 a 54,Celulares,49,1987,"0,0",BRL,"48,12","0,00","2,470%","0,980"
Pmax,Masculino,+65,Tablets,13,14288,"2,0",BRL,"47,22","23,61","0,090%","3,630"
Geração de demanda,Masculino,+65,Computadores,22,3678,"1,0",BRL,"45,5","45,50","0,600%","2,070"
Geração de demanda,Masculino,35 a 44,Telas de TV,5,2935,"1,0",BRL,"44,97","44,97","0,170%","8,990"
Geração de demanda,Desconhecida,18 a 24,Celulares,69,4808,"0,0",BRL,"42,85","7.139,93","1,440%","0,620"
Pmax,Masculino,55 a 64,Tablets,10,14486,"0,0",BRL,"42,12","0,00","0,070%","4,210"
Pesquisa,Desconhecida,55 a 64,Celulares,17,629,"0,0",BRL,"36,52","0,00","2,700%","2,150"
Geração de demanda,Feminino,45 a 54,Tablets,72,2969,"0,0",BRL,"34,93","1.425,50","2,430%","0,490"
Geração de demanda,Desconhecida,35 a 44,Celulares,40,2071,"0,0",BRL,"34,07","0,00","1,930%","0,850"
Pmax,Desconhecida,25 a 34,Celulares,29,22154,"2,0",BRL,"33,26","0,00","0,130%","1,150"
Geração de demanda,Feminino,+65,Computadores,19,2490,"0,0",BRL,"31,57","0,00","0,760%","1,660"
Display,Masculino,18 a 24,Tablets,27,397,"3,0",BRL,"30,59","10,20","6,800%","1,130"
Pmax,Masculino,Desconhecida,Computadores,39,6031,"1,0",BRL,"29,75","29,75","0,650%","0,760"
Display,Feminino,+65,Celulares,68,1546,"4,0",BRL,"29,68","7,42","4,400%","0,440"
Geração de demanda,Feminino,25 a 34,Outros,7,443,"0,0",BRL,"26,46","0,00","1,580%","3,780"
Geração de demanda,Masculino,35 a 44,Tablets,26,3015,"0,0",BRL,"25,37","0,00","0,860%","0,980"
Display,Masculino,+65,Celulares,39,1065,"0,0",BRL,"23,87","0,00","3,660%","0,610"
Pesquisa,Desconhecida,25 a 34,Computadores,13,487,"0,0",BRL,"23,75","0,00","2,670%","1,830"
Pesquisa,Desconhecida,+65,Celulares,12,2021,"0,0",BRL,"23,16","0,00","0,590%","1,930"
Geração de demanda,Feminino,Desconhecida,Computadores,79,2570,"0,0",BRL,"23,13","0,00","3,070%","0,290"
Display,Masculino,Desconhecida,Celulares,52,1509,"0,0",BRL,"22,07","0,00","3,450%","0,420"
Display,Masculino,35 a 44,Computadores,41,1248,"0,0",BRL,"20,82","0,00","3,290%","0,510"
Geração de demanda,Desconhecida,25 a 34,Celulares,39,2685,"0,0",BRL,"18,68","0,00","1,450%","0,480"
Geração de demanda,Feminino,35 a 44,Outros,10,691,"0,0",BRL,"18,52","0,00","1,450%","1,850"
Display,Feminino,18 a 24,Tablets,6,380,"1,0",BRL,"18,14","18,14","1,580%","3,020"
Pmax,Desconhecida,35 a 44,Celulares,17,14517,"3,0",BRL,"18,02","0,00","0,120%","1,060"
Geração de demanda,Feminino,18 a 24,Outros,9,454,"0,0",BRL,"17,46","0,00","1,980%","1,940"
Pmax,Masculino,Desconhecida,Tablets,16,4190,"0,0",BRL,"17,38","0,00","0,380%","1,090"
Geração de demanda,Masculino,45 a 54,Tablets,42,1553,"2,2",BRL,"17,02","7,86","2,700%","0,410"
Pesquisa,Masculino,55 a 64,Tablets,5,107,"0,0",BRL,"16,79","0,00","4,670%","3,360"
Pesquisa,Feminino,+65,Tablets,8,142,"1,0",BRL,"16,46","16,46","5,630%","2,060"
Pmax,Desconhecida,18 a 24,Telas de TV,0,4879,"0,0",BRL,"15,93","0,00","0,000%","0,000"
Pesquisa,Desconhecida,+65,Computadores,2,32,"0,0",BRL,"15,7","0,00","6,250%","7,850"
Pmax,Desconhecida,18 a 24,Computadores,24,3038,"0,0",BRL,"14,44","0,00","0,790%","0,600"
Pesquisa,Desconhecida,45 a 54,Computadores,5,156,"1,0",BRL,"14,26","13,90","3,210%","2,850"
Display,Feminino,35 a 44,Computadores,29,1089,"3,0",BRL,"13,75","4,58","2,660%","0,470"
Geração de demanda,Feminino,+65,Tablets,46,1059,"0,0",BRL,"12,07","0,00","4,340%","0,260"
Display,Feminino,45 a 54,Computadores,19,824,"1,0",BRL,"11,64","11,64","2,310%","0,610"
Pmax,Desconhecida,25 a 34,Telas de TV,0,3446,"0,0",BRL,"10,7","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,18 a 24,Computadores,7,1217,"0,0",BRL,"10,46","0,00","0,580%","1,490"
Geração de demanda,Masculino,Desconhecida,Computadores,23,1123,"1,0",BRL,"10,23","10,23","2,050%","0,440"
Geração de demanda,Masculino,25 a 34,Outros,4,277,"0,9",BRL,"9,99","11,00","1,440%","2,500"
Geração de demanda,Feminino,Desconhecida,Tablets,42,1182,"2,0",BRL,"9,92","4,96","3,550%","0,240"
Pesquisa,Desconhecida,55 a 64,Computadores,3,50,"0,0",BRL,"9,85","0,00","6,000%","3,280"
Geração de demanda,Feminino,55 a 64,Tablets,24,856,"0,0",BRL,"8,99","0,00","2,800%","0,370"
Pmax,Desconhecida,35 a 44,Telas de TV,0,2887,"0,0",BRL,"8,87","0,00","0,000%","0,000"
Pmax,Desconhecida,45 a 54,Celulares,16,7303,"2,0",BRL,"8,82","0,00","0,220%","0,550"
Pesquisa,Desconhecida,35 a 44,Computadores,7,488,"1,0",BRL,"8,46","8,46","1,430%","1,210"
Pmax,Desconhecida,+65,Celulares,4,4185,"2,0",BRL,"7,68","0,00","0,100%","1,920"
Geração de demanda,Desconhecida,+65,Celulares,19,772,"0,0",BRL,"6,99","0,00","2,460%","0,370"
Geração de demanda,Desconhecida,25 a 34,Computadores,2,758,"0,0",BRL,"6,98","0,00","0,260%","3,490"
Geração de demanda,Masculino,18 a 24,Outros,4,306,"0,0",BRL,"6,7","0,00","1,310%","1,680"
Display,Masculino,45 a 54,Computadores,9,598,"0,0",BRL,"6,61","0,00","1,510%","0,730"
Geração de demanda,Masculino,55 a 64,Tablets,10,505,"0,0",BRL,"6,55","0,00","1,980%","0,660"
Geração de demanda,Desconhecida,55 a 64,Celulares,13,601,"0,0",BRL,"6,54","0,00","2,160%","0,500"
Geração de demanda,Desconhecida,45 a 54,Celulares,10,826,"0,0",BRL,"5,89","0,00","1,210%","0,590"
Display,Feminino,Desconhecida,Computadores,7,205,"1,0",BRL,"5,77","5,77","3,410%","0,820"
Geração de demanda,Feminino,45 a 54,Telas de TV,11,330,"1,0",BRL,"5,64","5,92","3,330%","0,510"
Pmax,Desconhecida,25 a 34,Computadores,0,1414,"0,0",BRL,"5,41","0,00","0,000%","0,000"
Pesquisa,Feminino,Desconhecida,Tablets,5,156,"0,0",BRL,"5,24","0,00","3,210%","1,050"
Geração de demanda,Masculino,45 a 54,Telas de TV,7,316,"0,0",BRL,"5,09","0,00","2,220%","0,730"
Pmax,Desconhecida,55 a 64,Celulares,4,3066,"3,0",BRL,"4,85","4,85","0,130%","1,210"
Geração de demanda,Masculino,35 a 44,Outros,4,364,"0,0",BRL,"4,8","0,00","1,100%","1,200"
Geração de demanda,Masculino,Desconhecida,Tablets,19,314,"0,0",BRL,"4,8","0,00","6,050%","0,250"
Pesquisa,Desconhecida,25 a 34,Tablets,1,65,"0,0",BRL,"4,2","0,00","1,540%","4,200"
Display,Feminino,55 a 64,Computadores,5,230,"0,0",BRL,"3,97","0,00","2,170%","0,790"
Pesquisa,Desconhecida,18 a 24,Tablets,5,322,"0,0",BRL,"3,93","0,00","1,550%","0,790"
Geração de demanda,Masculino,55 a 64,Outros,2,21,"0,0",BRL,"3,91","0,00","9,520%","1,950"
Pmax,Desconhecida,18 a 24,Tablets,1,1788,"0,0",BRL,"3,64","0,00","0,060%","3,640"
Geração de demanda,Masculino,+65,Tablets,9,421,"0,0",BRL,"3,45","0,00","2,140%","0,380"
Pmax,Desconhecida,35 a 44,Computadores,0,861,"0,0",BRL,"3,44","0,00","0,000%","0,000"
Display,Feminino,+65,Computadores,4,115,"1,0",BRL,"3,34","3,34","3,480%","0,840"
Display,Masculino,Desconhecida,Computadores,5,264,"0,0",BRL,"3,3","0,00","1,890%","0,660"
Geração de demanda,Desconhecida,Desconhecida,Telas de TV,2,918,"0,0",BRL,"3,29","0,00","0,220%","1,640"
Geração de demanda,Masculino,55 a 64,Telas de TV,6,161,"0,0",BRL,"3,01","0,00","3,730%","0,500"
Display,Masculino,55 a 64,Computadores,10,291,"1,0",BRL,"2,98","2,98","3,440%","0,300"
Pmax,Desconhecida,45 a 54,Telas de TV,0,529,"0,0",BRL,"2,8","0,00","0,000%","0,000"
Display,Feminino,45 a 54,Tablets,4,188,"0,0",BRL,"2,42","0,00","2,130%","0,610"
Geração de demanda,Feminino,55 a 64,Telas de TV,1,116,"0,0",BRL,"2,39","0,00","0,860%","2,390"
Pesquisa,Desconhecida,35 a 44,Tablets,1,32,"0,0",BRL,"2,21","0,00","3,130%","2,210"
Pmax,Desconhecida,25 a 34,Tablets,3,1054,"0,0",BRL,"2,13","0,00","0,280%","0,710"
Display,Desconhecida,Desconhecida,Tablets,5,428,"0,0",BRL,"1,99","0,00","1,170%","0,400"
Display,Masculino,25 a 34,Tablets,7,217,"1,0",BRL,"1,8","1,80","3,230%","0,260"
Geração de demanda,Desconhecida,35 a 44,Computadores,0,395,"0,0",BRL,"1,79","0,00","0,000%","0,000"
Display,Feminino,Desconhecida,Tablets,3,97,"0,0",BRL,"1,59","0,00","3,090%","0,530"
Pmax,Desconhecida,45 a 54,Computadores,0,337,"0,0",BRL,"1,59","0,00","0,000%","0,000"
Pmax,Desconhecida,35 a 44,Tablets,0,815,"0,0",BRL,"1,56","0,00","0,000%","0,000"
Pesquisa,Masculino,Desconhecida,Tablets,1,18,"0,0",BRL,"1,41","0,00","5,560%","1,410"
Display,Desconhecida,55 a 64,Celulares,1,13,"0,0",BRL,"1,37","0,00","7,690%","1,370"
Geração de demanda,Desconhecida,45 a 54,Tablets,0,12,"0,0",BRL,"1,29","0,00","0,000%","0,000"
Display,Masculino,+65,Computadores,3,119,"0,0",BRL,"1,22","0,00","2,520%","0,410"
Geração de demanda,Feminino,+65,Outros,1,20,"0,0",BRL,"1,22","0,00","5,000%","1,220"
